date,sku_id,category,price,promotion,holiday,demand,day_of_week,month,quarter,day_of_year,week_of_year,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_30
2025-09-18,SKU_5,Beauty,94.4,0,0,30,3,9,3,261,38,30.0,54.0,51.0,64.0,48.42857142857143,44.1
2025-09-19,SKU_5,Beauty,81.91,0,0,34,4,9,3,262,38,30.0,43.0,22.0,31.0,45.0,42.96666666666667
2025-09-20,SKU_5,Beauty,29.57,0,0,58,5,9,3,263,38,34.0,52.0,46.0,37.0,43.714285714285715,43.06666666666667
2025-09-21,SKU_5,Beauty,72.96,0,0,48,6,9,3,264,38,58.0,41.0,47.0,29.0,44.57142857142857,43.766666666666666
2025-09-22,SKU_5,Beauty,83.72,0,0,40,0,9,3,265,39,48.0,45.0,20.0,48.0,45.57142857142857,44.4
2025-09-23,SKU_5,Beauty,34.93,0,0,57,1,9,3,266,39,40.0,74.0,44.0,34.0,44.857142857142854,44.13333333333333
2025-09-24,SKU_5,Beauty,50.5,0,0,35,2,9,3,267,39,57.0,30.0,45.0,53.0,42.42857142857143,44.9
2025-09-25,SKU_5,Beauty,23.06,0,0,54,3,9,3,268,39,35.0,30.0,54.0,47.0,43.142857142857146,44.3
2025-09-26,SKU_5,Beauty,12.02,0,0,56,4,9,3,269,39,54.0,34.0,43.0,45.0,46.57142857142857,44.53333333333333
2025-09-27,SKU_5,Beauty,85.24,0,0,46,5,9,3,270,39,56.0,58.0,52.0,44.0,49.714285714285715,44.9
2025-09-28,SKU_5,Beauty,84.02,0,0,48,6,9,3,271,39,46.0,48.0,41.0,43.0,48.0,44.96666666666667
2025-09-29,SKU_5,Beauty,12.18,0,0,54,0,9,3,272,40,48.0,40.0,45.0,62.0,48.0,45.13333333333333
2025-09-30,SKU_5,Beauty,57.38,0,0,35,1,9,3,273,40,54.0,57.0,74.0,50.0,50.0,44.86666666666667
2025-10-01,SKU_5,Beauty,44.31,0,0,49,2,10,4,274,40,35.0,35.0,30.0,45.0,46.857142857142854,44.36666666666667
2025-10-02,SKU_5,Beauty,95.6,0,0,27,3,10,4,275,40,49.0,54.0,30.0,37.0,48.857142857142854,44.5
2025-10-03,SKU_5,Beauty,25.17,0,0,58,4,10,4,276,40,27.0,56.0,34.0,40.0,45.0,44.166666666666664
2025-10-04,SKU_5,Beauty,83.24,0,0,47,5,10,4,277,40,58.0,46.0,58.0,51.0,45.285714285714285,44.766666666666666
2025-10-05,SKU_5,Beauty,92.24,0,0,29,6,10,4,278,40,47.0,48.0,48.0,22.0,45.42857142857143,44.63333333333333
2025-10-06,SKU_5,Beauty,13.92,0,0,59,0,10,4,279,41,29.0,54.0,40.0,46.0,42.714285714285715,44.86666666666667
2025-10-07,SKU_5,Beauty,16.93,1,0,72,1,10,4,280,41,59.0,35.0,57.0,47.0,43.42857142857143,45.3
2025-10-08,SKU_5,Beauty,89.57,0,0,24,2,10,4,281,41,72.0,49.0,35.0,20.0,48.714285714285715,46.13333333333333
2025-10-09,SKU_5,Beauty,20.43,0,0,43,3,10,4,282,41,24.0,27.0,54.0,44.0,45.142857142857146,46.266666666666666
2025-10-10,SKU_5,Beauty,42.79,0,0,48,4,10,4,283,41,43.0,58.0,56.0,45.0,47.42857142857143,46.233333333333334
2025-10-11,SKU_5,Beauty,83.16,0,0,39,5,10,4,284,41,48.0,47.0,46.0,54.0,46.0,46.333333333333336
2025-10-12,SKU_5,Beauty,78.05,0,0,44,6,10,4,285,41,39.0,29.0,48.0,43.0,44.857142857142854,45.833333333333336
2025-10-13,SKU_5,Beauty,25.59,0,0,46,0,10,4,286,42,44.0,59.0,54.0,52.0,47.0,45.86666666666667
2025-10-14,SKU_5,Beauty,87.83,0,0,24,1,10,4,287,42,46.0,72.0,35.0,41.0,45.142857142857146,45.666666666666664
2025-10-15,SKU_5,Beauty,60.13,1,0,77,2,10,4,288,42,24.0,24.0,49.0,45.0,38.285714285714285,45.1
2025-10-16,SKU_5,Beauty,39.95,0,0,53,3,10,4,289,42,77.0,43.0,27.0,74.0,45.857142857142854,46.166666666666664
2025-10-17,SKU_5,Beauty,33.03,0,0,40,4,10,4,290,42,53.0,48.0,58.0,30.0,47.285714285714285,45.46666666666667
2025-10-18,SKU_5,Beauty,11.43,0,0,77,5,10,4,291,42,40.0,39.0,47.0,30.0,46.142857142857146,45.8
2025-10-19,SKU_5,Beauty,34.19,0,0,65,6,10,4,292,42,77.0,44.0,29.0,34.0,51.57142857142857,47.36666666666667
2025-10-20,SKU_5,Beauty,22.12,0,0,59,0,10,4,293,43,65.0,46.0,59.0,58.0,54.57142857142857,48.4
2025-10-21,SKU_5,Beauty,77.79,0,0,35,1,10,4,294,43,59.0,24.0,72.0,48.0,56.42857142857143,48.43333333333333
2025-10-22,SKU_5,Beauty,15.39,0,0,56,2,10,4,295,43,35.0,77.0,24.0,40.0,58.0,48.0
2025-10-23,SKU_5,Beauty,33.8,0,0,46,3,10,4,296,43,56.0,53.0,43.0,57.0,55.0,48.53333333333333
2025-10-24,SKU_5,Beauty,54.7,0,0,50,4,10,4,297,43,46.0,40.0,48.0,35.0,54.0,48.166666666666664
2025-10-25,SKU_5,Beauty,82.47,1,0,65,5,10,4,298,43,50.0,77.0,39.0,54.0,55.42857142857143,48.666666666666664
2025-10-26,SKU_5,Beauty,89.1,0,0,49,6,10,4,299,43,65.0,65.0,44.0,56.0,53.714285714285715,49.03333333333333
2025-10-27,SKU_5,Beauty,37.95,0,0,46,0,10,4,300,44,49.0,59.0,46.0,46.0,51.42857142857143,48.8
2025-10-28,SKU_5,Beauty,13.45,1,0,87,1,10,4,301,44,46.0,35.0,24.0,48.0,49.57142857142857,48.8
2025-10-29,SKU_5,Beauty,94.23,0,0,28,2,10,4,302,44,87.0,56.0,77.0,54.0,57.0,50.1
2025-10-30,SKU_5,Beauty,39.94,0,0,42,3,10,4,303,44,28.0,46.0,53.0,35.0,53.0,49.233333333333334
2025-10-31,SKU_5,Beauty,88.17,0,0,32,4,10,4,304,44,42.0,50.0,40.0,49.0,52.42857142857143,49.46666666666667
2025-11-01,SKU_5,Beauty,50.28,0,0,79,5,11,4,305,44,32.0,65.0,77.0,27.0,49.857142857142854,48.9
2025-11-02,SKU_5,Beauty,96.03,0,0,64,6,11,4,306,44,79.0,49.0,65.0,58.0,51.857142857142854,50.63333333333333
2025-11-03,SKU_5,Beauty,81.86,0,0,52,0,11,4,307,45,64.0,46.0,59.0,47.0,54.0,50.833333333333336
2025-11-04,SKU_5,Beauty,37.47,0,0,62,1,11,4,308,45,52.0,87.0,35.0,29.0,54.857142857142854,51.0
2025-11-05,SKU_5,Beauty,73.4,1,0,79,2,11,4,309,45,62.0,28.0,56.0,59.0,51.285714285714285,52.1
2025-11-06,SKU_5,Beauty,76.54,0,0,57,3,11,4,310,45,79.0,42.0,46.0,72.0,58.57142857142857,52.766666666666666
2025-11-07,SKU_5,Beauty,30.56,0,0,75,4,11,4,311,45,57.0,32.0,50.0,24.0,60.714285714285715,52.266666666666666
2025-11-08,SKU_5,Beauty,75.95,0,0,64,5,11,4,312,45,75.0,79.0,65.0,43.0,66.85714285714286,53.96666666666667
2025-11-09,SKU_5,Beauty,50.46,0,0,70,6,11,4,313,45,64.0,64.0,49.0,48.0,64.71428571428571,54.666666666666664
2025-11-10,SKU_5,Beauty,70.05,0,0,62,0,11,4,314,46,70.0,52.0,46.0,39.0,65.57142857142857,55.4
2025-11-11,SKU_5,Beauty,62.02,0,0,54,1,11,4,315,46,62.0,62.0,87.0,44.0,67.0,56.166666666666664
2025-11-12,SKU_5,Beauty,73.21,0,0,57,2,11,4,316,46,54.0,79.0,28.0,46.0,65.85714285714286,56.5
2025-11-13,SKU_5,Beauty,37.02,1,0,90,3,11,4,317,46,57.0,57.0,42.0,24.0,62.714285714285715,56.86666666666667
2025-11-14,SKU_5,Beauty,83.48,0,0,61,4,11,4,318,46,90.0,75.0,32.0,77.0,67.42857142857143,59.06666666666667
2025-11-15,SKU_5,Beauty,40.86,0,0,78,5,11,4,319,46,61.0,64.0,79.0,53.0,65.42857142857143,58.53333333333333
2025-11-16,SKU_5,Beauty,48.72,0,0,81,6,11,4,320,46,78.0,70.0,64.0,40.0,67.42857142857143,59.36666666666667
2025-11-17,SKU_5,Beauty,91.86,0,0,53,0,11,4,321,47,81.0,62.0,52.0,77.0,69.0,60.733333333333334
2025-11-18,SKU_5,Beauty,31.8,0,0,66,1,11,4,322,47,53.0,54.0,62.0,65.0,67.71428571428571,59.93333333333333
2025-11-19,SKU_5,Beauty,88.97,0,0,55,2,11,4,323,47,66.0,57.0,79.0,59.0,69.42857142857143,59.96666666666667
2025-11-20,SKU_5,Beauty,99.92,0,0,45,3,11,4,324,47,55.0,90.0,57.0,35.0,69.14285714285714,59.833333333333336
2025-11-21,SKU_5,Beauty,76.57,0,0,57,4,11,4,325,47,45.0,61.0,75.0,56.0,62.714285714285715,60.166666666666664
2025-11-22,SKU_5,Beauty,33.5,0,0,83,5,11,4,326,47,57.0,78.0,64.0,46.0,62.142857142857146,60.2
2025-11-23,SKU_5,Beauty,65.43,0,0,59,6,11,4,327,47,83.0,81.0,70.0,50.0,62.857142857142854,61.43333333333333
2025-11-24,SKU_5,Beauty,42.52,0,0,57,0,11,4,328,48,59.0,53.0,62.0,65.0,59.714285714285715,61.733333333333334
2025-11-25,SKU_5,Beauty,12.75,0,0,74,1,11,4,329,48,57.0,66.0,54.0,49.0,60.285714285714285,61.46666666666667
2025-11-26,SKU_5,Beauty,95.87,0,0,53,2,11,4,330,48,74.0,55.0,57.0,46.0,61.42857142857143,62.3
2025-11-27,SKU_5,Beauty,81.12,1,0,86,3,11,4,331,48,53.0,45.0,90.0,87.0,61.142857142857146,62.53333333333333
2025-11-28,SKU_5,Beauty,34.57,0,0,58,4,11,4,332,48,86.0,57.0,61.0,28.0,67.0,62.5
2025-11-29,SKU_5,Beauty,84.51,0,0,62,5,11,4,333,48,58.0,83.0,78.0,42.0,67.14285714285714,63.5
2025-11-30,SKU_5,Beauty,98.98,0,0,68,6,11,4,334,48,62.0,59.0,81.0,32.0,64.14285714285714,64.16666666666667
2025-12-01,SKU_5,Beauty,80.71,0,0,59,0,12,4,335,49,68.0,57.0,53.0,79.0,65.42857142857143,65.36666666666666
2025-12-02,SKU_5,Beauty,50.9,0,0,69,1,12,4,336,49,59.0,74.0,66.0,64.0,65.71428571428571,64.7
2025-12-03,SKU_5,Beauty,52.11,0,0,60,2,12,4,337,49,69.0,53.0,55.0,52.0,65.0,64.86666666666666
2025-12-04,SKU_5,Beauty,73.0,0,0,55,3,12,4,338,49,60.0,86.0,45.0,62.0,66.0,65.13333333333334
2025-12-05,SKU_5,Beauty,52.42,0,0,73,4,12,4,339,49,55.0,58.0,57.0,79.0,61.57142857142857,64.9
2025-12-06,SKU_5,Beauty,41.5,0,0,72,5,12,4,340,49,73.0,62.0,83.0,57.0,63.714285714285715,64.7
2025-12-07,SKU_5,Beauty,15.79,0,0,81,6,12,4,341,49,72.0,68.0,59.0,75.0,65.14285714285714,65.2
2025-12-08,SKU_5,Beauty,53.26,0,0,66,0,12,4,342,50,81.0,59.0,57.0,64.0,67.0,65.4
2025-12-09,SKU_5,Beauty,83.61,0,0,59,1,12,4,343,50,66.0,69.0,74.0,70.0,68.0,65.46666666666667
2025-12-10,SKU_5,Beauty,18.64,0,0,79,2,12,4,344,50,59.0,60.0,53.0,62.0,66.57142857142857,65.1
2025-12-11,SKU_5,Beauty,96.16,0,0,48,3,12,4,345,50,79.0,55.0,86.0,54.0,69.28571428571429,65.66666666666667
2025-12-12,SKU_5,Beauty,87.09,0,0,52,4,12,4,346,50,48.0,73.0,58.0,57.0,68.28571428571429,65.46666666666667
2025-12-13,SKU_5,Beauty,89.55,0,0,57,5,12,4,347,50,52.0,72.0,62.0,90.0,65.28571428571429,65.3
2025-12-14,SKU_5,Beauty,14.32,0,0,86,6,12,4,348,50,57.0,81.0,68.0,61.0,63.142857142857146,64.2
2025-12-15,SKU_5,Beauty,31.86,0,0,74,0,12,4,349,51,86.0,66.0,59.0,78.0,63.857142857142854,65.03333333333333
2025-12-16,SKU_5,Beauty,25.91,0,0,77,1,12,4,350,51,74.0,59.0,69.0,81.0,65.0,64.9
2025-12-17,SKU_5,Beauty,76.36,0,0,46,2,12,4,351,51,77.0,79.0,60.0,53.0,67.57142857142857,64.76666666666667
2025-12-18,SKU_5,Beauty,63.43,0,0,57,3,12,4,352,51,46.0,48.0,55.0,66.0,62.857142857142854,64.53333333333333
2025-12-19,SKU_5,Beauty,76.9,0,0,59,4,12,4,353,51,57.0,52.0,73.0,55.0,64.14285714285714,64.23333333333333
2025-12-20,SKU_5,Beauty,44.14,0,0,80,5,12,4,354,51,59.0,57.0,72.0,45.0,65.14285714285714,64.36666666666666
2025-12-21,SKU_5,Beauty,56.61,0,0,75,6,12,4,355,51,80.0,86.0,81.0,57.0,68.42857142857143,65.53333333333333
2025-12-22,SKU_5,Beauty,34.99,1,0,95,0,12,4,356,52,75.0,74.0,66.0,83.0,66.85714285714286,66.13333333333334
2025-12-23,SKU_5,Beauty,33.52,0,0,65,1,12,4,357,52,95.0,77.0,59.0,59.0,69.85714285714286,66.53333333333333
2025-12-24,SKU_5,Beauty,18.85,0,0,80,2,12,4,358,52,65.0,46.0,79.0,57.0,68.14285714285714,66.73333333333333
2025-12-25,SKU_5,Beauty,22.25,0,1,115,3,12,4,359,52,80.0,57.0,48.0,74.0,73.0,67.5
2025-12-26,SKU_5,Beauty,20.58,0,0,68,4,12,4,360,52,115.0,59.0,52.0,53.0,81.28571428571429,68.86666666666666
2025-12-27,SKU_5,Beauty,86.04,0,0,60,5,12,4,361,52,68.0,80.0,57.0,86.0,82.57142857142857,69.36666666666666
2025-12-28,SKU_5,Beauty,42.41,0,0,75,6,12,4,362,52,60.0,75.0,86.0,58.0,79.71428571428571,68.5
2025-12-29,SKU_5,Beauty,24.2,0,0,73,0,12,4,363,1,75.0,95.0,74.0,62.0,79.71428571428571,69.06666666666666
2025-12-30,SKU_5,Beauty,81.38,0,0,49,1,12,4,364,1,73.0,65.0,77.0,68.0,76.57142857142857,69.43333333333334
2025-12-31,SKU_5,Beauty,47.99,0,0,60,2,12,4,365,1,49.0,80.0,46.0,59.0,74.28571428571429,68.8
2024-01-31,SKU_50,Sports,50.3,0,0,52,2,1,1,31,5,68.0,63.0,49.0,107.0,54.714285714285715,59.13333333333333
2024-02-01,SKU_50,Sports,10.12,0,0,65,3,2,1,32,5,52.0,40.0,37.0,61.0,53.142857142857146,57.3
2024-02-02,SKU_50,Sports,44.67,0,0,60,4,2,1,33,5,65.0,45.0,71.0,57.0,56.714285714285715,57.43333333333333
2024-02-03,SKU_50,Sports,17.24,0,0,67,5,2,1,34,5,60.0,51.0,80.0,71.0,58.857142857142854,57.53333333333333
2024-02-04,SKU_50,Sports,50.7,0,0,66,6,2,1,35,5,67.0,67.0,72.0,43.0,61.142857142857146,57.4
2024-02-05,SKU_50,Sports,57.64,0,0,57,0,2,1,36,6,66.0,49.0,46.0,65.0,61.0,58.166666666666664
2024-02-06,SKU_50,Sports,12.51,0,0,76,1,2,1,37,6,57.0,68.0,60.0,48.0,62.142857142857146,57.9
2024-02-07,SKU_50,Sports,69.35,0,0,43,2,2,1,38,6,76.0,52.0,63.0,59.0,63.285714285714285,58.833333333333336
2024-02-08,SKU_50,Sports,90.98,0,0,36,3,2,1,39,6,43.0,65.0,40.0,72.0,62.0,58.3
2024-02-09,SKU_50,Sports,90.18,1,0,64,4,2,1,40,6,36.0,60.0,45.0,44.0,57.857142857142854,57.1
2024-02-10,SKU_50,Sports,36.25,0,0,73,5,2,1,41,6,64.0,67.0,51.0,58.0,58.42857142857143,57.766666666666666
2024-02-11,SKU_50,Sports,22.93,0,0,80,6,2,1,42,6,73.0,66.0,67.0,50.0,59.285714285714285,58.266666666666666
2024-02-12,SKU_50,Sports,44.06,0,0,57,0,2,1,43,7,80.0,57.0,49.0,55.0,61.285714285714285,59.266666666666666
2024-02-13,SKU_50,Sports,67.04,0,0,41,1,2,1,44,7,57.0,76.0,68.0,81.0,61.285714285714285,59.333333333333336
2024-02-14,SKU_50,Sports,13.43,0,0,68,2,2,1,45,7,41.0,43.0,52.0,55.0,56.285714285714285,58.0
2024-02-15,SKU_50,Sports,88.08,1,0,65,3,2,1,46,7,68.0,36.0,65.0,50.0,59.857142857142854,58.43333333333333
2024-02-16,SKU_50,Sports,61.5,0,0,49,4,2,1,47,7,65.0,64.0,60.0,49.0,64.0,58.93333333333333
2024-02-17,SKU_50,Sports,90.29,0,0,54,5,2,1,48,7,49.0,73.0,67.0,37.0,61.857142857142854,58.93333333333333
2024-02-18,SKU_50,Sports,59.37,0,0,70,6,2,1,49,7,54.0,80.0,66.0,71.0,59.142857142857146,59.5
2024-02-19,SKU_50,Sports,60.23,0,0,62,0,2,1,50,8,70.0,57.0,57.0,80.0,57.714285714285715,59.46666666666667
2024-02-20,SKU_50,Sports,42.43,0,0,57,1,2,1,51,8,62.0,41.0,76.0,72.0,58.42857142857143,58.86666666666667
2024-02-21,SKU_50,Sports,92.72,1,0,67,2,2,1,52,8,57.0,68.0,43.0,46.0,60.714285714285715,58.36666666666667
2024-02-22,SKU_50,Sports,94.57,0,0,46,3,2,1,53,8,67.0,65.0,36.0,60.0,60.57142857142857,59.06666666666667
2024-02-23,SKU_50,Sports,31.84,1,0,86,4,2,1,54,8,46.0,49.0,64.0,63.0,57.857142857142854,58.6
2024-02-24,SKU_50,Sports,57.55,0,0,56,5,2,1,55,8,86.0,54.0,73.0,40.0,63.142857142857146,59.36666666666667
2024-02-25,SKU_50,Sports,52.7,0,0,60,6,2,1,56,8,56.0,70.0,80.0,45.0,63.42857142857143,59.9
2024-02-26,SKU_50,Sports,81.74,0,0,50,0,2,1,57,9,60.0,62.0,57.0,51.0,62.0,60.4
2024-02-27,SKU_50,Sports,88.53,0,0,45,1,2,1,58,9,50.0,57.0,41.0,67.0,60.285714285714285,60.36666666666667
2024-02-28,SKU_50,Sports,84.6,0,0,43,2,2,1,59,9,45.0,67.0,68.0,49.0,58.57142857142857,59.63333333333333
2024-02-29,SKU_50,Sports,17.3,0,0,58,3,2,1,60,9,43.0,46.0,65.0,68.0,55.142857142857146,59.43333333333333
2024-03-01,SKU_50,Sports,24.77,0,0,63,4,3,1,61,9,58.0,86.0,49.0,52.0,56.857142857142854,59.1
2024-03-02,SKU_50,Sports,92.62,0,0,53,5,3,1,62,9,63.0,56.0,54.0,65.0,53.57142857142857,59.46666666666667
2024-03-03,SKU_50,Sports,63.83,0,0,54,6,3,1,63,9,53.0,60.0,70.0,60.0,53.142857142857146,59.06666666666667
2024-03-04,SKU_50,Sports,39.71,0,0,53,0,3,1,64,10,54.0,50.0,62.0,67.0,52.285714285714285,58.86666666666667
2024-03-05,SKU_50,Sports,40.6,0,0,59,1,3,1,65,10,53.0,45.0,57.0,66.0,52.714285714285715,58.4
2024-03-06,SKU_50,Sports,61.51,0,0,57,2,3,1,66,10,59.0,43.0,67.0,57.0,54.714285714285715,58.166666666666664
2024-03-07,SKU_50,Sports,82.41,0,0,44,3,3,1,67,10,57.0,58.0,46.0,76.0,56.714285714285715,58.166666666666664
2024-03-08,SKU_50,Sports,44.31,0,0,51,4,3,1,68,10,44.0,63.0,86.0,43.0,54.714285714285715,57.1
2024-03-09,SKU_50,Sports,85.85,0,0,52,5,3,1,69,10,51.0,53.0,56.0,36.0,53.0,57.36666666666667
2024-03-10,SKU_50,Sports,84.82,0,0,57,6,3,1,70,10,52.0,54.0,60.0,64.0,52.857142857142854,57.9
2024-03-11,SKU_50,Sports,92.9,0,0,49,0,3,1,71,11,57.0,53.0,50.0,73.0,53.285714285714285,57.666666666666664
2024-03-12,SKU_50,Sports,79.92,0,0,46,1,3,1,72,11,49.0,59.0,45.0,80.0,52.714285714285715,56.86666666666667
2024-03-13,SKU_50,Sports,68.9,0,0,52,2,3,1,73,11,46.0,57.0,43.0,57.0,50.857142857142854,55.733333333333334
2024-03-14,SKU_50,Sports,33.45,0,0,68,3,3,1,74,11,52.0,44.0,58.0,41.0,50.142857142857146,55.56666666666667
2024-03-15,SKU_50,Sports,28.06,0,0,65,4,3,1,75,11,68.0,51.0,63.0,68.0,53.57142857142857,56.46666666666667
2024-03-16,SKU_50,Sports,87.32,1,0,77,5,3,1,76,11,65.0,52.0,53.0,65.0,55.57142857142857,56.36666666666667
2024-03-17,SKU_50,Sports,47.29,0,0,67,6,3,1,77,11,77.0,57.0,54.0,49.0,59.142857142857146,56.766666666666666
2024-03-18,SKU_50,Sports,45.55,0,0,56,0,3,1,78,12,67.0,49.0,53.0,54.0,60.57142857142857,57.36666666666667
2024-03-19,SKU_50,Sports,70.0,0,0,42,1,3,1,79,12,56.0,46.0,59.0,70.0,61.57142857142857,57.43333333333333
2024-03-20,SKU_50,Sports,13.26,0,0,72,2,3,1,80,12,42.0,52.0,57.0,62.0,61.0,56.5
2024-03-21,SKU_50,Sports,30.5,0,0,63,3,3,1,81,12,72.0,68.0,44.0,57.0,63.857142857142854,56.833333333333336
2024-03-22,SKU_50,Sports,16.36,0,0,75,4,3,1,82,12,63.0,65.0,51.0,67.0,63.142857142857146,57.03333333333333
2024-03-23,SKU_50,Sports,52.24,0,0,67,5,3,1,83,12,75.0,77.0,52.0,46.0,64.57142857142857,57.3
2024-03-24,SKU_50,Sports,69.81,0,0,66,6,3,1,84,12,67.0,67.0,57.0,86.0,63.142857142857146,58.0
2024-03-25,SKU_50,Sports,49.29,0,0,69,0,3,1,85,13,66.0,56.0,49.0,56.0,63.0,57.333333333333336
2024-03-26,SKU_50,Sports,70.66,0,0,44,1,3,1,86,13,69.0,42.0,46.0,60.0,64.85714285714286,57.766666666666666
2024-03-27,SKU_50,Sports,98.77,0,0,44,2,3,1,87,13,44.0,72.0,52.0,50.0,65.14285714285714,57.233333333333334
2024-03-28,SKU_50,Sports,72.42,0,0,45,3,3,1,88,13,44.0,63.0,68.0,45.0,61.142857142857146,57.03333333333333
2024-03-29,SKU_50,Sports,82.15,0,0,47,4,3,1,89,13,45.0,75.0,65.0,43.0,58.57142857142857,57.03333333333333
2024-03-30,SKU_50,Sports,14.02,0,0,72,5,3,1,90,13,47.0,67.0,77.0,58.0,54.57142857142857,57.166666666666664
2024-03-31,SKU_50,Sports,31.72,0,0,67,6,3,1,91,13,72.0,66.0,67.0,63.0,55.285714285714285,57.63333333333333
2024-04-01,SKU_50,Sports,31.43,0,0,51,0,4,2,92,14,67.0,69.0,56.0,53.0,55.42857142857143,57.766666666666666
2024-04-02,SKU_50,Sports,45.06,0,0,51,1,4,2,93,14,51.0,44.0,42.0,54.0,52.857142857142854,57.7
2024-04-03,SKU_50,Sports,23.1,0,0,63,2,4,2,94,14,51.0,44.0,72.0,53.0,53.857142857142854,57.6
2024-04-04,SKU_50,Sports,62.4,0,0,57,3,4,2,95,14,63.0,45.0,63.0,59.0,56.57142857142857,57.93333333333333
2024-04-05,SKU_50,Sports,71.43,0,0,58,4,4,2,96,14,57.0,47.0,75.0,57.0,58.285714285714285,57.86666666666667
2024-04-06,SKU_50,Sports,76.5,0,0,55,5,4,2,97,14,58.0,72.0,67.0,44.0,59.857142857142854,57.9
2024-04-07,SKU_50,Sports,11.85,0,0,78,6,4,2,98,14,55.0,67.0,66.0,51.0,57.42857142857143,58.266666666666666
2024-04-08,SKU_50,Sports,24.84,0,0,67,0,4,2,99,15,78.0,51.0,69.0,52.0,59.0,59.166666666666664
2024-04-09,SKU_50,Sports,97.65,0,0,43,1,4,2,100,15,67.0,51.0,44.0,57.0,61.285714285714285,59.666666666666664
2024-04-10,SKU_50,Sports,73.47,0,0,51,2,4,2,101,15,43.0,63.0,44.0,49.0,60.142857142857146,59.2
2024-04-11,SKU_50,Sports,70.42,0,0,50,3,4,2,102,15,51.0,57.0,45.0,46.0,58.42857142857143,59.266666666666666
2024-04-12,SKU_50,Sports,45.96,0,0,59,4,4,2,103,15,50.0,58.0,47.0,52.0,57.42857142857143,59.4
2024-04-13,SKU_50,Sports,95.59,0,0,55,5,4,2,104,15,59.0,55.0,72.0,68.0,57.57142857142857,59.63333333333333
2024-04-14,SKU_50,Sports,29.91,0,0,72,6,4,2,105,15,55.0,78.0,67.0,65.0,57.57142857142857,59.2
2024-04-15,SKU_50,Sports,18.19,0,0,66,0,4,2,106,16,72.0,67.0,51.0,77.0,56.714285714285715,59.43333333333333
2024-04-16,SKU_50,Sports,65.68,0,0,51,1,4,2,107,16,66.0,43.0,51.0,67.0,56.57142857142857,59.06666666666667
2024-04-17,SKU_50,Sports,78.14,0,0,52,2,4,2,108,16,51.0,51.0,63.0,56.0,57.714285714285715,58.53333333333333
2024-04-18,SKU_50,Sports,41.62,0,0,57,3,4,2,109,16,52.0,50.0,57.0,42.0,57.857142857142854,58.4
2024-04-19,SKU_50,Sports,75.73,0,0,56,4,4,2,110,16,57.0,59.0,58.0,72.0,58.857142857142854,58.9
2024-04-20,SKU_50,Sports,40.88,0,0,75,5,4,2,111,16,56.0,55.0,55.0,63.0,58.42857142857143,58.36666666666667
2024-04-21,SKU_50,Sports,95.46,0,0,43,6,4,2,112,16,75.0,72.0,78.0,75.0,61.285714285714285,58.766666666666666
2024-04-22,SKU_50,Sports,22.42,0,0,66,0,4,2,113,17,43.0,66.0,67.0,67.0,57.142857142857146,57.7
2024-04-23,SKU_50,Sports,20.55,0,0,69,1,4,2,114,17,66.0,51.0,43.0,66.0,57.142857142857146,57.666666666666664
2024-04-24,SKU_50,Sports,60.66,0,0,61,2,4,2,115,17,69.0,52.0,51.0,69.0,59.714285714285715,57.766666666666666
2024-04-25,SKU_50,Sports,90.62,0,0,36,3,4,2,116,17,61.0,57.0,50.0,44.0,61.0,57.5
2024-04-26,SKU_50,Sports,29.49,0,0,59,4,4,2,117,17,36.0,56.0,59.0,44.0,58.0,57.233333333333334
2024-04-27,SKU_50,Sports,66.44,0,0,55,5,4,2,118,17,59.0,75.0,55.0,45.0,58.42857142857143,57.733333333333334
2024-04-28,SKU_50,Sports,66.29,0,0,57,6,4,2,119,17,55.0,43.0,72.0,47.0,55.57142857142857,58.06666666666667
2024-04-29,SKU_50,Sports,68.37,0,0,56,0,4,2,120,18,57.0,66.0,66.0,72.0,57.57142857142857,58.4
2024-04-30,SKU_50,Sports,72.7,0,0,50,1,4,2,121,18,56.0,69.0,51.0,67.0,56.142857142857146,57.86666666666667
2024-05-01,SKU_50,Sports,53.25,0,0,59,2,5,2,122,18,50.0,61.0,52.0,51.0,53.42857142857143,57.3
2024-05-02,SKU_50,Sports,11.93,0,0,79,3,5,2,123,18,59.0,36.0,57.0,51.0,53.142857142857146,57.56666666666667
2024-05-03,SKU_50,Sports,26.25,0,0,69,4,5,2,124,18,79.0,59.0,56.0,63.0,59.285714285714285,58.5
2024-05-04,SKU_50,Sports,17.36,0,0,75,5,5,2,125,18,69.0,55.0,75.0,57.0,60.714285714285715,58.7
2024-05-05,SKU_50,Sports,50.5,0,0,69,6,5,2,126,18,75.0,57.0,43.0,58.0,63.57142857142857,59.3
2024-05-06,SKU_50,Sports,24.17,1,0,92,0,5,2,127,19,69.0,56.0,66.0,55.0,65.28571428571429,59.666666666666664
2024-05-07,SKU_50,Sports,18.31,0,0,66,1,5,2,128,19,92.0,50.0,69.0,78.0,70.42857142857143,60.9
2024-05-08,SKU_50,Sports,95.91,0,0,47,2,5,2,129,19,66.0,59.0,61.0,67.0,72.71428571428571,60.5
2024-05-09,SKU_50,Sports,83.42,0,0,48,3,5,2,130,19,47.0,79.0,36.0,43.0,71.0,59.833333333333336
2024-05-10,SKU_50,Sports,49.9,0,0,62,4,5,2,131,19,48.0,69.0,59.0,51.0,66.57142857142857,60.0
